Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,RSRTC - 190115,Express Non AC Seater 2+3,12:00,07h 30m,19:30,4.2,INR 294,37 Seats available
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,RSRTC - 169076,Express Non AC Seater 2+3,12:10,11h 50m,00:00,4.2,INR 299,42 Seats available
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,RSRTC - 184043,Express Non AC Seater 2+3,12:45,06h 15m,19:00,4.2,INR 299,42 Seats available
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,RSRTC - 183203,Express Non AC Seater 2+3,13:30,06h 00m,19:30,4.2,INR 299,42 Seats available
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,RSRTC - 183141,Express Non AC Seater 2+3,14:35,06h 25m,21:00,1.2,INR 294,41 Seats available
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Shree Devnarayan Travels,Bharat Benz A/C Seater (2+1),17:00,04h 30m,21:30,4.5,INR 550,19 Seats available
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,M R Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),17:10,04h 45m,21:55,4.4,INR 600,41 Seats available
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Shree Devnarayan Travels,Bharat Benz A/C Seater (2+1),12:50,04h 30m,17:20,4.0,INR 550,11 Seats available
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Jakhar Travels,A/C Seater / Sleeper (2+1),22:00,06h 30m,04:30,3.9,INR 457,33 Seats available
Udaipur to Jodhpur,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Raj Travel,A/C Sleeper (2+1),22:30,07h 00m,05:30,4.4,INR 560,28 Seats available
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,RSRTC - 177048,Semi Deluxe Non AC Seater 2+2,10:45,05h 05m,15:50,3.8,INR 250,34 Seats available
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,RSRTC - 182944,Express Non AC Seater 2+3,11:15,04h 35m,15:50,3.8,INR 229,42 Seats available
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,RSRTC - 187798,Super Luxury Volvo AC Seater Pushback 2+2,11:55,03h 55m,15:50,4.1,INR 460,37 Seats available
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,,,,,,,,
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,,,,,,,,
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,,,,,,,,
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,,,,,,,,
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,,,,,,,,
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,,,,,,,,
Jodhpur to Ajmer,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,,,,,,,,
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 193343,Semi Deluxe Non AC Seater 2+2,10:45,04h 00m,14:45,3.6,INR 230,35 Seats available
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 172902,Express Non AC Seater 2+3,11:00,04h 05m,15:05,3.6,INR 211,41 Seats available
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,RSRTC - 193585,Express Non AC Seater 2+3,11:05,04h 40m,15:45,3.6,INR 211,42 Seats available
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,,,,,,,,
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,,,,,,,,
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,,,,,,,,
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,,,,,,,,
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,,,,,,,,
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,,,,,,,,
Beawar (Rajasthan) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/beawer-to-jaipur,,,,,,,,
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,RSRTC - 193286,Express Non AC Seater 2+3,10:45,02h 25m,13:10,3.9,INR 129,42 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,RSRTC - 185399,Express Non AC Seater 2+3,10:45,02h 15m,13:00,3.9,INR 129,42 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,RSRTC - 158065,Express Non AC Seater 2+3,10:50,02h 10m,13:00,3.9,INR 129,42 Seats available
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,,,,,,,,
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,,,,,,,,
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,,,,,,,,
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,,,,,,,,
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,,,,,,,,
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,,,,,,,,
Sikar to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/sikar-to-jaipur,,,,,,,,
Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,RSRTC - 183071,Express Non AC Seater 2+3,11:11,07h 39m,18:50,3.2,INR 363,42 Seats available
Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,RSRTC - 193243,Semi Deluxe Non AC Seater 2+2,11:45,12h 15m,00:00,3.2,INR 396,35 Seats available
Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,RSRTC - 156586,Super Luxury Volvo AC Seater Pushback 2+2,12:30,06h 15m,18:45,2.6,INR 740,19 Seats available
Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,,,,,,,,
Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,,,,,,,,
Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,,,,,,,,
Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,,,,,,,,
Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,,,,,,,,
Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,,,,,,,,
Jaipur (Rajasthan) to Jodhpur,https://www.redbus.in/bus-tickets/jaipur-to-jodhpur,,,,,,,,
Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur,RSRTC - 192489,Super Luxury Volvo AC Seater Pushback 2+2,11:00,07h 00m,18:00,3.6,INR 570,21 Seats available
Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur,RSRTC - 193803,NON AC Seater / Sleeper 2+1,12:31,06h 59m,19:30,3.5,INR 463,37 Seats available
Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur,RSRTC - 194122,Semi Deluxe Non AC Seater 2+2,21:31,06h 29m,04:00,3.5,INR 411,34 Seats available
Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur,RSRTC - 193595,NON AC Seater / Sleeper 2+1,22:01,06h 14m,04:15,2.2,INR 463,24 Seats available
Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur,,,,,,,,
Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur,,,,,,,,
Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur,,,,,,,,
Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur,,,,,,,,
Aligarh (uttar pradesh) to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/aligarh-uttar-pradesh-to-jaipur,,,,,,,,
Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh,RSRTC - 190202,Express Non AC Seater 2+3,21:50,07h 10m,05:00,3.7,INR 369,42 Seats available
Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh,RSRTC - 193797,NON AC Seater / Sleeper 2+1,22:01,06h 29m,04:30,3.0,INR 463,34 Seats available
Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh,RSRTC - 189082,Super Luxury Volvo AC Seater Pushback 2+2,23:00,07h 00m,06:00,4.3,INR 570,22 Seats available
Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh,,,,,,,,
Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh,,,,,,,,
Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh,,,,,,,,
Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh,,,,,,,,
Jaipur (Rajasthan) to Aligarh (uttar pradesh),https://www.redbus.in/bus-tickets/jaipur-to-aligarh-uttar-pradesh,,,,,,0,,
Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,RSRTC - 182944,Express Non AC Seater 2+3,11:15,03h 20m,14:35,3.7,INR 167,42 Seats available
Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,RSRTC - 166749,Express Non AC Seater 2+3,11:30,03h 05m,14:35,3.7,INR 167,42 Seats available
Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,RSRTC - 187798,Super Luxury Volvo AC Seater Pushback 2+2,11:55,02h 55m,14:50,4.8,INR 339,37 Seats available
Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,,,,,,,,
Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,,,,,,,,
Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,,,,,,,,
Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,,,,,,,,
Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,,,,,,,,
Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,,,,,,,,
Jodhpur to Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,,,,,,,,
Jaipur (Rajasthan) to Pilani,https://www.redbus.in/bus-tickets/jaipur-to-pilani,RSRTC - 168784,Express Non AC Seater 2+3,11:00,06h 00m,17:00,4.0,INR 263,42 Seats available
Jaipur (Rajasthan) to Pilani,https://www.redbus.in/bus-tickets/jaipur-to-pilani,RSRTC - 193896,Express Non AC Seater 2+3,14:15,05h 15m,19:30,4.0,INR 263,42 Seats available
Jaipur (Rajasthan) to Pilani,https://www.redbus.in/bus-tickets/jaipur-to-pilani,RSRTC - 168828,Express Non AC Seater 2+3,15:45,05h 55m,21:40,4.0,INR 263,42 Seats available
Jaipur (Rajasthan) to Pilani,https://www.redbus.in/bus-tickets/jaipur-to-pilani,RSRTC - 173068,Super Luxury Volvo AC Seater Pushback 2+2,16:40,04h 30m,21:10,3.8,INR 440,29 Seats available
Jaipur (Rajasthan) to Pilani,https://www.redbus.in/bus-tickets/jaipur-to-pilani,,,,,,,,
Jaipur (Rajasthan) to Pilani,https://www.redbus.in/bus-tickets/jaipur-to-pilani,,,,,,,,
Jaipur (Rajasthan) to Pilani,https://www.redbus.in/bus-tickets/jaipur-to-pilani,,,,,,,,
Jaipur (Rajasthan) to Pilani,https://www.redbus.in/bus-tickets/jaipur-to-pilani,,,,,,,,
Jaipur (Rajasthan) to Pilani,https://www.redbus.in/bus-tickets/jaipur-to-pilani,,,,,,,,
Jaipur (Rajasthan) to Pilani,https://www.redbus.in/bus-tickets/jaipur-to-pilani,,,,,,,,
Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,RSRTC - 184796,Express Non AC Seater 2+3,10:55,02h 00m,12:55,3.2,INR 120,46 Seats available
Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,RSRTC - 146314,Super Luxury Volvo AC Seater Pushback 2+2,11:00,01h 30m,12:30,3.2,INR 239,37 Seats available
Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,RSRTC - 169914,Express Non AC Seater 2+3,11:30,02h 00m,13:30,3.2,INR 120,42 Seats available
Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,,,,,,,,
Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,,,,,,,,
Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,,,,,,,,
Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,,,,,,,,
Kishangarh to Jaipur (Rajasthan),https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,,,,,,,,
